  1369 Ostanina         1935 QB     C  85  1 0  0 -        s0ea0e  10.70 3.1100 0.1938 0.2536 03.1176 0.2128  14.2610
  1371 Resi             1935 QJ     CX 55  2 0  0 CX       seb940  11.40 3.2048 0.1027 0.2872 03.2083 0.1109  16.4145
  1374 Isora            1935 UA     S  78  2 1  1 LS       s45a44  13.50 2.2507 0.2283 0.1054 02.2504 0.2779  05.2962
  1380 Volodia          1936 FM     D  37  1 0  0 -        s19467  11.60 3.1457 0.1267 0.1878 03.1539 0.0965  10.4785
  1389 Onnie            1935 SS1    LS 75  1 0  0 -        sbc5d9  11.64 2.8661 0.0435 0.0372 02.8646 0.0143  02.0431
  1391 Carelia          1936 DA     S  90  1 0  0 -        sbdce4  12.07 2.5485 0.2147 0.1199 02.5463 0.1675  07.5864
  1392 Pierre           1936 FO     C  78  1 0  0 -        sf32df  11.72 2.6078 0.1743 0.2164 02.6067 0.2023  12.2623
  1401 Lavonne          1935 UD     S  95  1 0  0 -        s066b3  12.25 2.2267 0.1147 0.1364 02.2273 0.1797  07.2876
  1405 Sibelius         1936 RE     S  87  2 0  0 LS       s14a7e  12.30 2.2517 0.1418 0.1281 02.2517 0.1460  07.0365
  1408 Trusanda         1936 WF     X  60  2 0  0 CX       s18cb8  11.00 3.1104 0.0634 0.1497 03.1116 0.0886  08.3437
  1409 Isko             1937 AK     C  94  1 0  0 -        sea000  10.60 2.6764 0.0144 0.1163 02.6753 0.0579  06.6973
  1410 Margret          1937 AL     LS 58  2 0  0 XLS      s3ebed  11.10 3.0195 0.0754 0.1738 03.0220 0.1017  10.3454
  1412 Lagrula          1937 BA     S  36  1 0  1 -        s13ed0  12.80 2.2147 0.1414 0.0707 02.2148 0.1122  04.7171
  1413 Roucarie         1937 CD     L  77  1 0  0 -        s41d3e  10.90 3.0219 0.0818 0.1757 03.0211 0.0610  10.2259
  1416 Renauxa          1937 EC     LS 53  1 0  0 -        sef35a  10.40 3.0178 0.0806 0.1807 03.0203 0.1026  10.0380
  1417 Walinskia        1937 GH     L  72  2 0  0 LS       s08f3f  10.80 2.9735 0.0954 0.1226 02.9755 0.0709  08.2601
  1422 Stromgrenia      1936 QF     S  87  3 0  0 AS       sefd67  13.42 2.2473 0.1312 0.0558 02.2475 0.1670  02.6753
  1423 Jose             1936 QM     S  89  1 0  0 -        secb34  10.50 2.8601 0.0449 0.0371 02.8631 0.0800  02.9085
  1425 Tuorla           1937 GB     S  89  1 0  0 -        s212a6  11.30 2.6122 0.1474 0.2211 02.6114 0.1022  12.9733
  1431 Luanda           1937 OB     LS 36  1 0  0 -        s07588  11.50 2.6193 0.1440 0.2233 02.6180 0.1850  14.0165
  1432 Ethiopia         1937 PG     X  99  1 0  0 -        sbde8e  11.70 2.3818 0.1845 0.1272 02.3817 0.2264  08.2767
  1433 Geramtina        1937 UC     S  96  1 0  0 -        s4556d  11.40 2.7970 0.1425 0.1611 02.7968 0.1709  08.2341
  1434 Margot           1936 FD1    S  79  2 0  0 CLS      s16033  10.43 3.0177 0.0663 0.1790 03.0197 0.0611  10.8129
  1438 Wendeline        1937 TC     X  74  3 1  0 CX       sf39f0  11.40 3.1737 0.1971 0.0553 03.1609 0.2361  02.0368
  1446 Sillanpaa        1938 BA     LS 68  1 0  0 -        s0a23b  12.70 2.2457 0.1370 0.0830 02.2459 0.1007  05.2566
  1451 Grano            1938 DT     S  85  1 0  0 -        seee46  12.60 2.2033 0.1445 0.0873 02.2029 0.1180  05.1105
  1458 Mineura          1937 RC     L  82  1 0  0 -        sc4a1a  11.50 2.6259 0.1627 0.2233 02.6267 0.1806  12.5302
  1461 Jean-Jacques     1937 YL     X  88  1 0  0 -        sc328b  10.01 3.1267 0.0463 0.2434 03.1253 0.0431  15.3286
  1465 Autonoma         1938 FA     L  59  2 1  0 CL       s00351  11.60 3.0305 0.2085 0.1651 03.0293 0.1780  09.9162
  1466 Mundleria        1938 KA     C  73  1 0  0 -        scb2a1  11.90 2.3772 0.1762 0.2187 02.3771 0.1583  13.1345
  1468 Zomba            1938 PA     Q  61  1 0  0 -        sbf0a1  13.60 2.1958 0.2155 0.1746 02.1960 0.2707  09.9469
  1485 Isa              1938 OB     L  58  1 0  0 -        s437ff  11.40 3.0259 0.0835 0.1722 03.0283 0.1101  08.9241
  1489 Attila           1939 GC     C  98  1 0  0 -        sb601e  11.10 3.1840 0.1845 0.0344 03.2078 0.1339  02.4240
  1491 Balduinus        1938 EJ     X  79  1 0  0 -        s0c5cb  12.20 3.2085 0.1683 0.0813 03.2248 0.1482  03.7141
  1492 Oppolzer         1938 FL     S  97  1 0  0 -        s1c1f1  12.80 2.1731 0.1606 0.0959 02.1734 0.1159  06.0560
  1495 Helsinki         1938 SW     SQ 71  2 1  0 LSQ      sbff17  11.60 2.6392 0.1366 0.2237 02.6397 0.1527  12.7519
  1500 Jyvaskyla        1938 UH     S   9  1 0  0 -        sf3805  13.06 2.2425 0.1733 0.1139 02.2430 0.1900  07.4403
  1502 Arenda           1938 WB     C  82  1 0  0 -        sce1ad  11.60 2.7321 0.1084 0.0803 02.7311 0.0889  04.0800
  1504 Lappeenranta     1939 FM     S  84  1 0  0 -        sb4582  11.88 2.3995 0.2004 0.1780 02.3981 0.1590  11.0445
  1510 Charlois         1939 DC     C  00  1 0  0 -        s1e37d  11.20 2.6711 0.1912 0.2091 02.6706 0.1501  11.8393
  1512 Oulu             1939 FE     X  42  2 0  0 XD       sb9200  09.62 0.0000 0.0000 0.0000 03.9509 0.1528  06.4939
  1513 Matra            1940 EB     LS 58  2 1  0 LS       s41e9a  13.33 2.1927 0.1635 0.0680 02.1928 0.0982  03.9754
  1522 Kokkola          1938 WO     LS 75  1 0  0 -        sbd8c1  12.43 2.3681 0.0907 0.0802 02.3680 0.0731  05.3494
  1527 Malmquista       1939 UG     S  99  1 0  0 -        s44914  12.20 2.2274 0.1417 0.0843 02.2271 0.1980  05.1948
  1528 Conrada          1940 CA     S  91  1 0  0 -        sf1cea  12.40 2.4150 0.1771 0.1387 02.4148 0.1423  08.5092
  1534 Nasi             1939 BK     C  00  2 1  0 CX       scb16e  11.70 2.7289 0.2594 0.1591 02.7305 0.2528  09.8341
  1535 Paijanne         1939 RC     CX 52  1 0  0 -        s2596e  10.70 3.1504 0.1966 0.1241 03.1658 0.1889  06.1088
  1536 Pielinen         1939 SE     S  98  1 0  0 -        s08494  13.70 2.2042 0.1525 0.0369 02.2043 0.1949  01.5300
  1537 Transylvania     1940 QA     C  55  1 0  0 -        sb6d02  11.90 3.0509 0.2632 0.0826 03.0438 0.3036  03.8612
  1544 Vinterhansenia   1941 UK     X  82  1 0  0 -        s3d1c4  11.70 2.3734 0.0975 0.0442 02.3734 0.1052  03.3332
  1546 Izsak            1941 SG1    X  91  1 0  0 -        seefeb  10.60 3.1719 0.1189 0.2838 03.1790 0.1189  16.1202
  1548 Palomaa          1935 FK     X  58  1 0  0 -        sc222a  11.50 2.7879 0.1061 0.2711 02.7876 0.0822  16.5220
  1553 Bauersfelda      1940 AD     S  98  2 0  0 LS       s07200  11.70 2.9069 0.1265 0.0384 02.9050 0.1016  03.2343
  1556 Wingolfia        1942 AA     X  92  1 0  0 -        s3dc0e  10.55 3.4215 0.0696 0.2524 03.4301 0.1145  15.7759
  1557 Roehla           1942 AD     L  95  2 0  0 CL       sc134d  11.30 3.0101 0.0763 0.1813 03.0105 0.1023  10.2906
  1559 Kustaanheimo     1942 BF     S  73  2 0  0 LS       s13835  11.90 2.3901 0.1723 0.0658 02.3909 0.1336  03.2008
  1560 Strattonia       1942 XB     C  91  1 0  0 -        sbc4ec  11.50 2.6846 0.1610 0.1324 02.6850 0.2119  06.2837
  1564 Srbija           1936 TB     C  92  1 0  0 -        s0639e  10.88 3.1569 0.1852 0.1890 03.1755 0.1981  11.0048
  1570 Brunonia         1948 TX     S  90  1 0  0 -        s2d9e6  12.40 2.8437 0.0435 0.0360 02.8428 0.0595  01.6604
  1571 Cesco            1950 FJ     X  91  1 0  0 -        sbd345  11.50 3.1399 0.1186 0.2656 03.1472 0.1096  14.5703
  1577 Reiss            1949 BA     S  00  1 0  0 -        s1800d  13.10 2.2304 0.1432 0.0691 02.2302 0.1657  04.3565
  1578 Kirkwood         1951 AT     D  89  1 0  0 -        sbaafe  10.26 0.0000 0.0000 0.0000 03.9273 0.2370  00.8113
  1579 Herrick          1948 SB     C  99  1 0  0 -        sb424a  10.68 3.4269 0.1389 0.1543 03.4287 0.1312  08.7806
  1582 Martir           1950 LY     C  53  1 0  0 -        s08264  10.90 3.1610 0.1440 0.1814 03.1526 0.1297  11.6153
  1592 Mathieu          1951 LA     XD 28  2 0  0 CXD      sbba7c  11.60 0.0000 0.0000 0.0000 02.7686 0.3024  13.4803
  1593 Fagnes           1951 LB     S  98  1 0  0 -        s24b36  13.20 2.2248 0.2054 0.1510 02.2251 0.2811  09.9769
  1596 Itzigsohn        1951 EV     C  87  1 0  0 -        s396cf  10.40 2.8908 0.1514 0.2394 02.8903 0.1273  13.2882
  1597 Laugier          1949 EB     S  00  2 1  0 SQ       se02df  12.00 2.8461 0.1296 0.1965 02.8471 0.0907  11.8032
  1605 Milankovitch     1936 GA     LS 81  1 0  0 -        s23aa9  10.10 3.0134 0.0792 0.1809 03.0125 0.0790  10.5675
  1607 Mavis            1950 RA     S  43  2 0  0 SQ       sc0d5a  11.60 2.5486 0.2518 0.1323 02.5506 0.3045  08.5781
  1609 Brenda           1951 NL     LS 81  1 0  0 -        s2464c  10.61 2.5834 0.1791 0.2995 02.5823 0.2503  18.6671
  1617 Alschmitt        1952 FB     D  10  1 0  0 -        s2260c  10.40 3.1994 0.1566 0.2149 03.1955 0.1335  13.2547
  1619 Ueta             1953 TA     S  67  1 0  1 -        sc3a9f  12.15 2.2411 0.1485 0.0896 02.2412 0.1758  06.2135
  1621 Druzhba          1926 TM     S  98  2 1  0 AS       s3857a  11.63 2.2301 0.1273 0.0623 02.2297 0.1197  03.1695
  1622 Chacornac        1952 EA     S  98  3 1  0 LS       s3e3b4  12.20 2.2345 0.1540 0.1091 02.2348 0.1630  06.4586
  1625 The NORC         1953 RB     CX 53  2 0  0 CX       s19462  10.34 0.0000 0.0000 0.0000 03.2009 0.2219  15.5595
  1627 Ivar             1929 SH     S  98  1 0  0 -        sc2bd9  13.20 0.0000 0.0000 0.0000 01.8631 0.3971  08.4483
  1628 Strobel          -           X  96  2 0  0 CX       s20f2a  10.02 0.0000 0.0000 0.0000 03.0122 0.0672  19.3755
  1649 Fabre            1951 DE     CL 37  1 0  0 -        s1addd  12.20 3.0205 0.0846 0.1740 03.0203 0.0507  10.8134
  1652 Herge            1953 PA     S  99  1 0  0 -        sedbd4  13.20 2.2514 0.1427 0.0652 02.2513 0.1492  03.1936
  1661 Granule          A916 FA     S  96  1 0  0 -        sb7f62  13.30 2.1837 0.1186 0.0561 02.1834 0.0907  03.0328
  1662 Hoffmann         A923 RB     S  17  1 0  0 -        s39058  11.30 2.7429 0.1367 0.0885 02.7412 0.1728  04.2434
  1663 van den Bos      1926 PE     S  99  1 0  0 -        sbed46  12.20 2.2397 0.1305 0.0799 02.2399 0.1795  05.3641
  1665 Gaby             1930 DQ     S  46  1 0  1 -        sc2b87  11.85 2.4150 0.2312 0.1649 02.4137 0.2078  10.8327
  1670 Minnaert         1934 RZ     X   6  1 0  0 -        s0cd6e  11.38 2.9015 0.0980 0.1663 02.9021 0.1009  10.5050
  1672 Gezelle          1935 BD     C  73  1 0  1 -        s2152b  11.10 3.1798 0.2596 0.0255 03.1780 0.2721  01.0607
  1677 Tycho Brahe      1940 RO     S  98  2 0  0 LS       se216b  11.90 2.5322 0.0893 0.2630 02.5314 0.1090  14.8395
  1678 Hveen            1940 YH     X  93  1 0  0 -        s23e53  10.90 3.1646 0.1128 0.1822 03.1591 0.1105  10.1888
  1679 Nevanlinna       1941 FR     X  90  2 1  0 CX       sb9871  10.60 0.0000 0.0000 0.0000 03.1181 0.1519  17.9543
  1684 Iguassu          1951 QE     C  98  1 0  0 -        s14680  10.80 3.0905 0.1500 0.0428 03.0950 0.1264  03.6534
  1698 Christophe       1934 CS     C  72  1 0  0 -        s136c5  11.20 3.1571 0.1415 0.0275 03.1673 0.1025  01.5037
  1701 Okavango         1953 NJ     S  31  1 0  0 -        s317f6  10.30 3.1721 0.1542 0.2725 03.1683 0.1880  16.2501
  1709 Ukraina          1925 QA     S  14  1 0  0 -        s44d79  12.75 2.3782 0.1704 0.1447 02.3783 0.2133  07.5699
  1711 Sandrine         1935 BB     L  88  1 0  0 -        s03566  11.01 3.0148 0.0750 0.1785 03.0152 0.1120  11.0818
  1713 Bancilhon        1951 SC     S  47  1 0  1 -        s18c36  13.30 2.2283 0.1334 0.0534 02.2283 0.1844  03.7468
  1714 Sy               1951 OA     L  46  1 0  0 -        sf254e  11.90 2.5659 0.1632 0.1547 02.5671 0.1546  07.9842
  1716 Peter            1934 GF     C  30  1 0  0 -        sb5a2e  11.40 2.7337 0.1311 0.1168 02.7338 0.0915  05.7378
  1718 Namibia          1942 RX     CX 35  2 0  0 CX       s0456b  13.50 2.3655 0.2274 0.1445 02.3652 0.2776  07.7018
  1719 Jens             1950 DP     C  99  1 0  0 -        s1c9fd  11.30 2.6570 0.1739 0.2647 02.6578 0.2213  14.2732
  1720 Niels            1935 CQ     LS 10  1 0  1 -        s2434d  13.20 2.1884 0.1327 0.0107 02.1883 0.1039  00.7294
  1722 Goffin           1938 EG     S  00  1 0  0 -        see123  12.30 2.5123 0.0716 0.0942 02.5134 0.0493  05.4665
  1724 Vladimir         1932 DC     X  78  1 0  0 -        s2261f  11.30 2.7114 0.0767 0.2066 02.7105 0.0590  12.2344
  1726 Hoffmeister      1933 OE     C  94  1 0  0 -        sed58e  12.10 2.7874 0.0470 0.0760 02.7865 0.0444  03.4846
  1727 Mette            1965 BA     S  18  1 0  0 -        s3ac82  12.70 0.0000 0.0000 0.0000 01.8541 0.1022  22.8952
  1728 Goethe Link      1964 TO     S  98  2 0  0 LS       s3abdf  11.10 2.5629 0.0709 0.1412 02.5623 0.0913  07.1892
  1730 Marceline        1936 UA     X  22  1 0  0 -        s38d10  11.50 2.7843 0.1896 0.1599 02.7828 0.2247  09.5180
  1732 Heike            1943 EY     LS 56  2 0  1 LS       s3b46a  11.10 3.0116 0.0817 0.1754 03.0131 0.1114  10.7875
  1733 Silke            1938 DL1    S  90  2 1  0 LS       s0775f  13.00 2.1929 0.1432 0.0843 02.1927 0.0838  04.4305
  1734 Zhongolovich     1928 TJ     C  99  1 0  0 -        s229f5  11.70 2.7777 0.1947 0.1374 02.7790 0.2299  08.3443
  1736 Floirac          1967 RA     S  85  1 0  0 -        s1c68b  12.20 2.2287 0.1661 0.0807 02.2287 0.1694  04.5482
  1742 Schaifers        1934 RO     S  66  1 0  0 -        sbe945  11.20 2.8892 0.0586 0.0357 02.8889 0.0927  02.4910
  1748 Mauderli         1966 RA     D  19  1 0  1 -        sf1ea0  10.65 0.0000 0.0000 0.0000 03.9346 0.2273  03.2967
  1749 Telamon          1949 SB     D  97  1 0  0 -        s1c83a  09.20 0.0000 0.0000 0.0000 05.1702 0.1087  06.0908
  1754 Cunningham       1935 FE     X  91  1 0  0 -        sf0620  09.77 0.0000 0.0000 0.0000 03.9603 0.1687  12.1117
  1755 Lorbach          1936 VD     L  50  1 0  0 -        s16094  10.77 3.0924 0.0673 0.1751 03.0914 0.0497  10.6937
  1758 Naantali         1942 DK     S  63  2 0  0 LS       s23149  10.90 3.0065 0.0632 0.1690 03.0058 0.0368  10.8242
  1766 Slipher          1962 RF     X  95  2 1  0 CX       s40313  11.70 2.7494 0.0487 0.0937 02.7489 0.0850  05.2226
  1767 Lampland         1962 RJ     L  71  1 0  0 -        sba67b  12.20 3.0200 0.0721 0.1743 03.0169 0.1027  09.8320
  1770 Schlesinger      1967 JR     S  31  1 0  0 -        s137bf  12.20 2.4577 0.0578 0.0871 02.4576 0.0612  05.2942
  1771 Makover          1968 BD     C  41  1 0  0 -        s0b741  10.10 3.1252 0.1513 0.1715 03.1172 0.1790  11.2595
  1772 Gagarin          1968 CB     L  99  2 1  0 LS       s130e7  12.20 2.5297 0.1467 0.0832 02.5279 0.1038  05.7434
  1776 Kuiper           2520 P-L    C  93  1 0  0 -        sec9ea  11.00 3.1034 0.0404 0.1617 03.1065 0.0130  09.4636
  1779 Parana           1950 LZ     S  43  1 0  1 -        scd3db  14.20 2.1756 0.1456 0.0259 02.1756 0.1613  00.8967
  1783 Albitskij        1935 FJ     C  99  1 0  0 -        s06973  11.80 2.6619 0.1686 0.2014 02.6610 0.1350  11.5119
  1789 Dobrovolsky      1966 QC     S  00  1 0  0 -        sf1ead  13.00 2.2135 0.1362 0.0209 02.2133 0.1881  01.9762
  1791 Patsayev         1967 RE     C  00  1 0  0 -        s05b07  11.80 2.7467 0.1501 0.1003 02.7465 0.1454  05.3605
  1796 Riga             1966 KB     C  84  2 1  0 CX       sf2d84  09.84 0.0000 0.0000 0.0000 03.3477 0.0624  22.6662
  1798 Watts            1949 GC     LS 75  2 0  0 LS       sf2a6b  12.80 2.1991 0.1252 0.0915 02.1987 0.1227  06.1982
  1799 Koussevitzky     1950 OE     L  90  2 0  0 LS       sed490  10.90 3.0249 0.0959 0.1862 03.0266 0.1230  11.5100
  1811 Bruwer           4576 P-L    D  13  1 0  0 -        sd5fab  10.70 3.1406 0.0936 0.1433 03.1405 0.1025  08.5216
  1814 Bach             1931 TW1    LS 68  2 0  0 LAS      sb7603  13.10 2.2260 0.1588 0.0682 02.2256 0.1309  04.3479
  1823 Gliese           1951 RD     S  97  1 0  0 -        s14075  12.90 2.2259 0.1428 0.0554 02.2256 0.1353  02.8928
  1824 Haworth          1952 FM     S  99  1 0  0 -        sefb82  11.40 2.8846 0.0484 0.0367 02.8833 0.0394  01.9303
  1827 Atkinson         1962 RK     S  97  1 0  0 -        s20aef  12.39 2.7089 0.1865 0.0928 02.7090 0.1794  04.5197
  1829 Dawson           1967 JJ     S  00  2 1  0 LS       se0c0a  12.50 2.2511 0.1453 0.1169 02.2520 0.1201  06.3315
  1836 Komarov          1971 OT     C  92  1 0  0 -        sb3853  11.30 2.7832 0.1954 0.1360 02.7821 0.1952  07.0348
  1837 Osita            1971 QZ1    AQ 39  1 0  0 -        sb8f5d  12.90 2.2057 0.1074 0.0706 02.2054 0.0861  03.8447
  1838 Ursa             1971 UC     C  98  1 0  0 -        s1aacb  10.60 0.0000 0.0000 0.0000 03.2135 0.0214  21.9890
  1841 Masaryk          1971 UO1    CX 49  1 0  0 -        sef2dc  10.80 3.4230 0.1342 0.0367 03.4277 0.0956  02.6201
  1842 Hynek            1972 AA     S  88  1 0  0 -        s2419a  12.41 2.2664 0.1578 0.0882 02.2663 0.1800  05.3546
  1843 Jarmila          1972 AB     X  91  1 0  0 -        s09230  11.60 2.6524 0.1554 0.1618 02.6510 0.1723  08.4355
  1851 Lacroute         1950 VA     C  82  1 0  0 -        s1ca94  12.30 3.1092 0.1538 0.0302 03.1010 0.1937  01.6688
  1853 McElroy          1957 XE     X  77  1 0  0 -        sb3dae  10.50 3.0639 0.0462 0.2898 03.0613 0.0549  15.7920
  1854 Skvortsov        1968 UE1    S  89  1 0  0 -        s1c7e5  12.30 2.5383 0.1523 0.0882 02.5390 0.1381  04.8962
  1856 Ruzena           1969 TW1    S  97  1 0  0 -        sc3055  12.60 2.2369 0.0979 0.0869 02.2367 0.0796  04.7378
  1859 Kovalevskaya     1972 RS2    C  31  1 0  0 -        s18f24  10.20 3.2150 0.1081 0.1460 03.2077 0.1035  07.7069
  1860 Barbarossa       1973 SK     X  00  1 0  0 -        s44a83  11.70 2.5654 0.1880 0.1541 02.5679 0.2016  09.9286
  1861 Komensky         1970 WB     L  64  1 0  0 -        s4389b  11.80 3.0189 0.0653 0.1770 03.0204 0.0623  10.4803
  1867 Deiphobus        1971 EA     D  98  1 0  0 -        sbe157  08.61 0.0000 0.0000 0.0000 05.1313 0.0443  26.9090
  1870 Glaukos          1971 FE     D  87  1 0  0 -        s09853  10.50 0.0000 0.0000 0.0000 05.2537 0.0325  06.5743
  1872 Helenos          1971 FG     X  48  1 0  0 -        s05bd9  11.20 0.0000 0.0000 0.0000 05.2971 0.0467  14.6527
  1874 Kacivelia        A924 RC     C  89  2 0  0 CX       s140e2  11.00 3.1399 0.2669 0.0710 03.1517 0.2881  04.8413
  1876 Napolitania      1970 BA     C  57  1 0  0 -        see021  15.30 0.0000 0.0000 0.0000 01.9643 0.0479  23.1164
  1878 Hughes           1933 QC     L  60  1 0  0 -        s2676f  11.50 2.8457 0.0428 0.0374 02.8451 0.0143  01.7753
  1890 Konoshenkova     1968 CD     D  75  1 0  0 -        s0927f  10.80 3.2306 0.1122 0.1527 03.2111 0.1394  09.8869
  1894 Haffner          1971 UH     SQ 43  2 1  1 SQ       sd4ff2  11.90 2.8867 0.0366 0.0354 02.8851 0.0755  00.9090
  1906 Naef             1972 RC     SQ 48  1 0  0 -        scd674  12.70 2.3736 0.0999 0.1115 02.3734 0.1352  06.4719
  1911 Schubart         1973 UD     C  70  1 0  0 -        sbcb6e  10.11 0.0000 0.0000 0.0000 03.9828 0.1656  01.6498
  1914 Hartbeespoortdam 1930 SB1    V  50  1 0  0 -        sd5fb4  12.40 2.4055 0.1393 0.0845 02.4052 0.1483  05.6786
  1916 Boreas           1953 RA     S  56  1 0  1 -        s2576e  14.93 0.0000 0.0000 0.0000 02.2731 0.4493  12.8765
  1917 Cuyo             1968 AA     S  19  1 0  1 -        s1429b  13.90 0.0000 0.0000 0.0000 02.1509 0.5042  23.9352
